2622 7080
738 2314 -0.29612311
738 2427 -0.27760295
738 2468 -0.28688932
739 2434 0.36670980
740 797 0.72173589
741 790 -0.03600637
741 893 0.03450140
741 1207 -0.04660416
741 1474 -0.04660416
741 1910 -0.29148218
741 2130 -0.14198431
742 1220 -0.29652378
742 1559 -0.29677255
742 1964 -0.29616899
742 1992 -0.21995589
743 870 0.10371149
743 1498 -0.04660416
743 1512 0.18522258
743 1556 -0.13884422
743 1770 -0.17841970
743 1898 0.23348039
744 1360 0.43245938
744 1724 0.24801451
746 1157 -0.30306619
746 1672 -0.28419986
746 2554 -0.03127677
747 1216 3.97466984
747 1297 2.31140497
748 1258 0.15946405
748 1269 1.35018507
748 2093 -0.30360066
749 864 3.83336592
750 1308 -0.20875041
750 1380 -0.26037722
750 1719 -0.12502784
750 1762 0.33609395
750 1946 -0.30130309
750 2362 -0.14927029
751 2045 0.48328553
753 1531 9.96831102
754 1760 -0.29600558
754 2191 -0.29235067
755 801 -0.26164739
755 925 -0.22935005
755 1323 -0.28089359
755 1632 -0.21638515
755 2305 -0.23868918
755 2328 -0.25856004
755 2524 -0.27916686
756 848 -0.25724626
756 858 -0.27962911
756 1023 -0.29909246
756 1853 -0.24440139
756 2202 -0.25050572
756 2313 -0.25398075
756 2577 -0.23868918
757 1124 -0.25874339
757 1380 -0.26765282
757 1827 0.72467972
758 2222 1.96697667
759 1992 -0.16836104
760 1130 -0.26026290
760 1348 -0.28587961
760 1458 -0.25724626
760 1887 -0.28614934
760 1989 0.08619535
760 2062 0.01062392
760 2201 -0.12593084
761 1210 0.35964460
761 1687 0.33756587
761 2279 1.24844625
761 2486 -0.12926695
762 933 -0.27008417
762 1004 -0.24673605
762 1340 -0.25326114
762 1804 -0.27975563
762 2071 -0.21327189
763 1674 -0.30914588
763 1900 -0.24365689
763 2044 -0.24673605
763 2271 -0.25502744
764 1223 -0.26444770
766 1162 0.20656536
766 1324 0.03528788
766 1981 0.54492576
766 2296 -0.06322200
766 2303 -0.02010968
766 2387 0.35459803
766 2600 -0.30814940
768 907 -0.14198431
769 1220 -0.29406993
769 1333 -0.27279807
769 1752 -0.19944011
769 1802 -0.19273637
769 2112 -0.29954369
769 2600 -0.30623178
770 1023 -0.27401515
771 822 -0.25023946
771 1028 -0.27707868
771 1157 -0.30733381
771 1201 -0.30695663
771 1220 -0.30294726
771 1416 -0.28505452
771 1452 -0.29171571
771 1525 -0.23221581
771 1590 -0.26925396
771 1622 -0.23868918
771 1995 -0.21638515
771 2103 -0.22119140
771 2151 -0.28531947
771 2349 -0.23657142
771 2474 -0.21926890
772 1721 0.85420832
772 2281 1.72852631
774 2165 -0.09697639
775 1381 -0.29830177
776 805 -0.26678393
776 933 -0.27301158
776 1173 -0.28685023
776 1340 -0.22483979
776 1385 -0.21404930
776 1727 -0.29916298
776 1804 -0.23710170
776 2046 -0.20870651
777 803 -0.24882737
777 1003 -0.28954667
777 1157 -0.29872149
777 1320 -0.21219469
777 1800 -0.28332183
777 1964 -0.29764470
778 1065 -0.20368980
778 1115 -0.21372322
778 1339 -0.27360629
778 1559 -0.30748506
778 1715 -0.30547817
778 1874 -0.27869384
778 1946 -0.30532614
778 1962 -0.27388743
778 2068 -0.26352775
778 2425 -0.27388743
778 2472 -0.29046156
779 1593 2.25841600
780 902 -0.30614197
780 1674 -0.30606413
780 1945 -0.23828031
780 2176 -0.21638515
780 2229 -0.14080677
781 2129 8.90853164
782 947 -0.29654172
782 1593 0.11236275
782 2406 -0.29831555
782 2547 -0.28594128
783 2507 -0.11946399
784 901 -0.28102736
784 1381 -0.30075496
784 1847 -0.18861460
784 2015 -0.16104779
784 2578 0.19184620
785 1594 -0.21211292
785 2088 -0.29147808
786 930 -0.23862657
786 1116 -0.27021761
786 1173 -0.29995767
786 1215 -0.29020623
786 1444 -0.24882737
786 1513 -0.22719922
786 1693 -0.29833180
786 1817 -0.20663085
786 2384 -0.29558906
787 863 -0.21638515
787 947 -0.29795580
787 1201 -0.29541396
787 1574 -0.28870968
787 1681 -0.29667049
787 1846 -0.29616899
787 1900 -0.26706444
787 1964 -0.30077907
787 2000 -0.27309896
787 2259 -0.18202042
787 2272 -0.26491872
788 2231 0.11898637
788 2486 0.11898637
789 1645 -0.10484824
790 1119 0.55982515
790 2561 -0.12926695
791 805 -0.27694397
791 1004 -0.25398075
791 1173 -0.27139330
791 1385 -0.28750864
791 1518 -0.26467173
791 1672 -0.29692267
791 1727 -0.28664419
791 2383 -0.21056172
791 2610 -0.29078598
791 2613 -0.27301158
792 1074 1.99347115
793 830 -0.26461068
793 938 -0.24531280
793 1007 -0.21086997
793 1157 -0.30762891
793 1269 -0.25434292
793 1716 -0.25287610
793 1908 -0.23312533
793 2174 -0.19999328
793 2191 -0.29866209
793 2304 -0.20153731
793 2347 -0.24531280
794 2032 10.18026690
795 1961 0.23158793
796 1170 0.02585014
797 1912 0.72173589
797 2402 0.02585014
798 799 0.85420832
799 1086 -0.20391516
799 1128 -0.27869384
799 1596 -0.26754433
799 1946 -0.30854768
800 1320 0.20656536
800 1404 -0.21913918
800 1603 -0.12314378
800 2485 0.09249188
801 925 -0.26154021
801 1086 -0.26164739
801 1128 -0.27916686
801 1323 -0.29082443
801 1478 -0.27899259
801 1632 -0.26164739
801 1715 -0.30111827
801 2026 -0.27491466
801 2094 -0.28505452
801 2305 -0.27180728
801 2328 -0.28451382
801 2442 -0.23301715
801 2524 -0.29096652
802 2148 -0.03176725
803 831 -0.11284037
804 1023 -0.28726240
805 973 -0.26612989
805 994 -0.28080232
805 1004 -0.28564329
805 1173 -0.28940178
805 1213 -0.27084418
805 1448 -0.28174271
805 1518 -0.27056535
805 1612 -0.24874727
805 1672 -0.29337511
805 1727 -0.29343704
805 2315 -0.28391105
806 2499 3.50365678
807 1635 2.31140497
808 1695 0.05937378
809 843 -0.26618390
809 968 -0.23868918
809 1147 -0.24575790
809 1323 -0.30156771
809 1410 -0.24575790
809 2055 -0.23868918
809 2066 -0.26265550
809 2356 -0.20663085
810 979 0.14696779
812 1245 -0.21180507
813 1503 0.20656536
813 1679 -0.19243331
814 1027 -0.11840578
814 1356 0.99409919
814 1840 -0.28352178
815 1255 -0.28483400
816 1860 0.72173589
818 1362 -0.17165813
818 2375 0.03528788
819 1506 -0.19593671
819 1813 0.72173589
820 1548 -0.20644692
820 1964 -0.30322712
820 2553 -0.16730126
820 2600 -0.30451141
821 1014 1.52540193
822 1525 2.31140497
823 826 -0.29602857
823 850 -0.29602857
823 875 -0.29082443
823 1111 -0.29476210
823 1189 -0.28885173
823 1222 -0.29333405
823 1275 -0.27317017
823 1509 -0.28395712
823 1949 -0.28770761
823 2294 -0.28089359
823 2340 -0.28046215
823 2363 -0.28248581
823 2365 -0.29171571
823 2377 -0.30658129
823 2580 -0.28823867
824 1549 -0.22877334
825 941 1.36714154
825 1101 1.38409801
825 2087 -0.25287610
826 850 -0.30448584
826 875 -0.29602857
826 1111 -0.29889298
826 1189 -0.29476210
826 1222 -0.29767553
826 1405 -0.30026027
826 1445 -0.28897963
826 1509 -0.29171571
826 1654 -0.29909246
826 1793 -0.28483435
826 1798 -0.30743497
826 2294 -0.28987170
826 2296 -0.29486730
826 2363 -0.29082443
826 2365 -0.29660872
826 2580 -0.29406993
829 943 -0.22617789
829 1347 0.30076797
829 1563 0.59515113
829 1718 0.10812363
830 2614 1.36714154
831 1001 -0.29626725
831 1468 -0.21121487
831 2065 -0.20995032
831 2420 -0.29018311
832 844 1.31627213
832 1133 1.11279449
832 2108 0.80757802
833 1381 -0.29788779
834 1107 0.88070280
834 1974 0.03181951
834 2261 0.27673669
835 1817 0.15210447
836 839 0.02993546
837 2112 -0.25525353
838 1339 -0.18861460
838 2406 -0.28705633
839 1646 0.20656536
839 1725 0.10812363
839 2255 0.11236275
840 1471 0.53627450
841 1103 0.96018625
841 2003 0.96018625
842 1174 0.20509344
842 2081 0.19887535
843 986 -0.25572524
843 1082 -0.28151289
843 1245 -0.27524515
843 1541 -0.27139330
843 1624 -0.27056535
843 1749 -0.26787860
843 1760 -0.30464082
843 1764 -0.26787860
843 1872 -0.26491872
843 1888 -0.27729002
843 1910 -0.28089359
843 2148 -0.27424477
843 2547 -0.29255070
845 1679 0.03605863
846 2191 -0.29009388
847 1946 -0.29949291
848 858 -0.27916686
848 1023 -0.28080232
848 1070 -0.25801934
848 1286 -0.23221581
848 1853 -0.25801934
848 1996 -0.25260270
848 2202 -0.25801934
848 2313 -0.26633175
848 2407 -0.25398075
848 2577 -0.25514374
849 921 -0.16633356
849 1223 -0.21638515
850 875 -0.29602857
850 889 -0.30012206
850 896 -0.28464055
850 936 -0.28187519
850 1111 -0.29876250
850 1150 -0.29987100
850 1189 -0.29662731
850 1222 -0.29977757
850 1509 -0.30353555
850 1527 -0.27537756
850 1894 -0.30360066
850 1909 -0.29434551
850 2363 -0.30317544
850 2365 -0.29675963
850 2453 -0.29346328
850 2580 -0.29424649
851 967 -0.05837949
851 1255 -0.29823403
851 1662 -0.23880675
851 1665 -0.26352775
851 1709 -0.10484824
851 2278 -0.28614934
853 875 -0.27228308
854 952 0.53627450
854 1513 0.02993546
854 1847 0.10812363
854 2015 -0.16606450
854 2021 0.04956100
855 1151 3.92756853
856 930 -0.25690413
856 1116 -0.15352273
856 1381 -0.29513752
857 1035 0.31584039
857 1050 -0.22617789
857 1067 -0.28081541
857 2433 0.80757802
857 2609 -0.29693136
858 1007 -0.29532790
858 1023 -0.29293450
858 1070 -0.28451453
858 1234 -0.28211069
858 1282 -0.28211069
858 1286 -0.28074573
858 1326 -0.28441866
858 1569 -0.28441866
858 1699 -0.28211069
858 1715 -0.30762891
858 1853 -0.28423582
858 1996 -0.29916298
858 2202 -0.28423582
858 2241 -0.27607765
858 2313 -0.28683553
858 2407 -0.28307294
858 2577 -0.28248581
859 1990 1.19569278
860 874 -0.26352775
860 887 -0.29126928
860 945 -0.26187185
860 1206 -0.28331763
860 1381 -0.30526883
860 1386 -0.22719922
860 1452 -0.29176089
860 1802 -0.24583868
860 2058 -0.24696870
860 2151 -0.29364273
860 2333 -0.25691149
861 2406 -0.29336344
862 1689 0.43029656
862 1791 -0.25002894
862 2458 -0.15454465
863 947 -0.29660872
863 989 -0.22358732
863 1003 -0.27008417
863 1201 -0.29406993
863 1480 -0.16447758
863 1944 -0.02010968
863 2011 -0.28490313
863 2259 -0.14761438
863 2272 -0.25801934
866 1054 0.11236275
866 1840 -0.28078897
867 914 -0.27763607
867 926 -0.27694397
867 1010 -0.29064180
867 1124 -0.29100226
867 2105 -0.28987457
867 2157 -0.28640544
867 2205 -0.28701708
867 2321 -0.29099927
867 2568 -0.29995767
867 2605 -0.28368045
871 887 -0.26775200
871 1197 -0.28505452
871 2185 -0.21638515
871 2540 -0.15454465
872 1896 10.18026690
872 2358 4.77539204
873 2360 1.49007595
874 2512 -0.22719922
875 923 -0.28830999
875 1058 -0.29113203
875 1111 -0.29560993
875 1189 -0.28885173
875 1222 -0.29333405
875 1509 -0.28395712
875 1879 -0.29336344
875 2294 -0.28646730
875 2363 -0.28248581
875 2365 -0.29171571
875 2420 -0.29947605
875 2580 -0.28775804
876 911 -0.08032442
876 1031 -0.00209343
876 1348 -0.27056535
876 1822 0.34418949
876 2236 -0.18987063
876 2609 -0.29875667
877 1210 1.67553734
877 1387 0.15946405
878 1381 -0.27923985
879 1039 -0.04024549
879 1618 -0.07972227
879 1859 0.08881209
879 1913 0.60692646
880 1220 -0.30062933
880 1467 -0.12879594
880 1555 -0.18202042
880 1559 -0.29602857
880 1576 -0.20116755
880 1992 -0.28726240
880 2380 -0.06981421
882 1603 0.21617787
883 2364 -0.10744335
884 905 -0.26787860
884 1128 -0.27643206
884 1596 -0.20663085
884 1946 -0.30512753
884 1960 -0.23221581
884 2242 -0.23221581
884 2441 -0.22503641
885 1157 -0.30498013
885 1555 -0.18496425
885 2362 -0.24666456
886 1638 0.96018625
886 1823 0.02585014
886 2060 -0.09959313
887 970 -0.26491872
887 989 -0.27495791
887 1041 -0.26668795
887 1197 -0.29082443
887 1349 -0.27056535
887 1816 -0.27964561
887 2185 -0.28395364
887 2310 -0.28248581
887 2341 -0.29622886
887 2348 -0.28001838
887 2472 -0.28718289
887 2616 -0.29668593
888 1368 1.19569278
888 1792 1.19569278
889 1134 -0.18542650
889 1146 -0.23404714
889 1681 -0.29538406
889 1693 -0.28535065
889 2146 -0.25866021
890 1473 0.03450140
890 1787 0.23158793
892 1935 0.37190055
892 1999 0.66874692
894 900 0.54492576
894 1392 0.34418949
894 1470 0.54492576
894 1697 0.20656536
894 1798 -0.30743810
895 1456 4.06887245
898 1736 4.35148029
898 2111 0.25943417
898 2437 0.03386057
899 1988 -0.27502146
899 2377 -0.29872748
901 963 -0.29391941
901 1076 -0.23868918
901 1092 -0.28102736
901 1162 -0.27949519
901 1283 -0.26829271
901 1327 -0.28538162
901 1466 -0.26829271
901 1666 -0.26829271
901 1713 -0.26829271
901 1984 -0.27651498
901 2005 -0.28102736
901 2061 -0.26829271
901 2159 -0.27213573
901 2252 -0.26829271
901 2335 -0.26829271
902 1001 -0.30729253
902 1043 -0.29947756
902 1299 -0.30852167
902 1496 -0.30062933
902 1514 -0.30276977
902 1543 -0.30060252
902 1669 -0.30763477
902 1696 -0.30289775
902 1732 -0.30062933
902 1740 -0.30309794
902 1747 -0.30111827
902 1763 -0.30486682
902 1798 -0.30866405
902 1817 -0.30289775
902 1828 -0.29848384
902 1899 -0.29899953
902 1945 -0.30692142
902 1991 -0.30449116
902 1993 -0.30512762
902 2007 -0.30143791
902 2227 -0.30062933
902 2236 -0.30801641
902 2257 -0.30024940
902 2297 -0.29696920
902 2357 -0.30678438
902 2389 -0.30038444
902 2410 -0.30665960
902 2420 -0.30665850
902 2438 -0.30018817
902 2607 -0.29932563
902 2617 -0.29947756
904 2039 2.86778915
904 2414 3.82159059
905 1069 -0.27729002
905 1081 -0.27379011
905 1633 -0.26164739
905 1820 -0.26215144
905 1857 -0.26491872
905 1874 -0.27807205
905 1960 -0.28089359
905 1962 -0.27263523
905 1967 -0.27798212
905 2242 -0.28151289
905 2425 -0.27263523
905 2441 -0.28282682
905 2533 -0.27524515
906 1095 0.68888273
907 2306 0.35459803
908 1197 -0.25932308
908 2008 0.21834068
908 2420 -0.28391105
909 915 -0.18202042
909 1306 -0.27729002
909 1518 -0.29442126
909 1547 -0.25635217
909 1579 -0.24946726
909 1674 -0.30980852
909 1795 -0.20663085
909 2098 -0.18594553
909 2146 -0.28517228
909 2179 -0.28178360
909 2231 -0.26507097
909 2338 -0.28897963
909 2384 -0.29699543
910 1730 0.21834068
910 1894 -0.21372322
911 1674 -0.30482456
911 1971 0.28538795
912 1814 1.24279409
912 2310 -0.26968118
913 2432 9.75635515
914 1010 -0.29371907
914 1118 -0.27781209
914 1124 -0.27056535
914 1639 -0.29085019
914 1674 -0.30679943
914 2105 -0.27340084
914 2157 -0.29113203
914 2205 -0.28664419
914 2235 -0.25801934
914 2321 -0.28775804
914 2568 -0.28080232
914 2605 -0.28658335
915 1795 1.36714154
916 1032 -0.22483979
916 1089 -0.25488025
916 1220 -0.30256208
916 1429 -0.28527349
916 2067 -0.23868918
917 2521 10.18026690
918 1235 3.82159059
919 1314 0.33756587
919 2381 0.80710701
920 1703 0.24801451
921 1201 -0.30626709
921 1223 -0.26876083
921 1720 -0.23152485
921 1746 -0.27739083
921 1818 -0.28750864
921 1961 -0.26540895
921 2118 -0.26444770
921 2134 -0.22358732
921 2424 -0.17366768
922 1494 -0.19944011
924 2364 -0.15977813
925 1323 -0.27729002
925 1632 -0.19529620
925 2305 -0.22659149
925 2328 -0.18463716
925 2524 -0.27524515
926 1010 -0.28395712
926 2105 -0.26890700
926 2157 -0.26504848
926 2205 -0.27379011
926 2235 -0.21638515
926 2321 -0.27729002
926 2568 -0.26315956
926 2605 -0.29101349
927 931 0.99409919
927 1294 0.29403921
927 1889 0.10058742
928 1328 0.06526144
930 1253 -0.19944011
930 1641 -0.24482216
930 2024 -0.27657629
932 1014 2.31140497
932 1302 -0.11946399
933 949 -0.29008865
933 985 -0.24946726
933 1001 -0.30063141
933 1100 -0.27964561
933 1340 -0.29813822
933 1385 -0.28367938
933 1454 -0.26668795
933 1674 -0.30775305
933 1681 -0.30656891
933 1782 -0.28491905
933 1804 -0.27916686
933 2071 -0.27301158
933 2082 -0.28795236
933 2236 -0.28767153
933 2420 -0.30631553
933 2581 -0.30455741
933 2600 -0.30758385
934 1970 -0.20687944
937 1581 5.09332585
939 2022 8.59059782
940 1865 0.20656536
940 1991 -0.26575245
940 2316 0.32864425
941 1555 -0.20995032
941 1854 0.26470603
942 1211 -0.22617789
942 1743 1.46358146
943 1674 -0.30908762
943 1818 -0.25528911
944 2313 -0.21996314
945 2566 0.14768873
946 1033 1.33322860
947 962 -0.29476210
947 966 -0.30386214
947 1007 -0.29572591
947 1114 -0.30454220
947 1197 -0.30687780
947 1201 -0.30545708
947 1412 -0.30533858
947 1559 -0.30730760
947 1674 -0.31008766
947 1783 -0.29601205
947 1791 -0.30085196
947 1846 -0.30388515
947 1891 -0.29184237
947 1895 -0.30617016
947 1927 -0.29867356
947 2010 -0.29915393
947 2011 -0.30273421
947 2044 -0.29816659
947 2076 -0.30668907
947 2186 -0.29577949
947 2191 -0.30722907
947 2207 -0.29681243
947 2223 -0.30368102
947 2240 -0.30273164
947 2259 -0.29510123
947 2267 -0.29977368
947 2272 -0.30063141
947 2288 -0.30568751
947 2295 -0.29406993
949 1199 -0.24410850
949 1451 -0.26052259
949 1454 -0.23753267
949 1574 -0.30346654
949 1674 -0.30950795
949 1782 -0.26215144
949 2146 -0.29693136
949 2377 -0.30646050
949 2618 -0.22252754
950 1117 -0.21734640
952 2015 -0.07331761
952 2021 0.27673669
953 1195 -0.02010968
953 1232 -0.09743032
953 1932 -0.10175595
954 1594 -0.26754433
955 1760 -0.27758313
955 2084 1.12975096
955 2088 -0.28770591
955 2510 0.99409919
956 1718 0.16427031
957 2403 4.30437898
959 1174 -0.06322200
959 1281 0.21617787
959 1453 0.03178448
959 1660 -0.06322200
959 2081 -0.02010968
960 1559 -0.29351804
960 2190 -0.13203536
961 1460 -0.09697639
961 1499 0.04877598
961 1917 0.85420832
962 1791 -0.24440139
962 1846 -0.29327962
962 2240 -0.06322200
962 2295 -0.02010968
963 1050 -0.29636760
963 1076 -0.26618390
963 1153 -0.28144877
963 1215 -0.29916298
963 1417 -0.28785834
963 1489 -0.29138674
963 1576 -0.29770699
963 1665 -0.28624665
963 1894 -0.29879240
963 2018 -0.28187519
963 2190 -0.29834760
963 2278 -0.30040077
963 2285 -0.28721734
963 2451 -0.29138674
963 2478 -0.29699220
963 2503 -0.29035342
963 2529 -0.29035342
964 2264 1.36714154
965 1715 -0.28697973
966 1001 -0.30204155
966 1645 -0.25488025
966 1798 -0.30587469
966 1831 -0.27142567
966 1964 -0.30386718
966 2011 -0.28823386
966 2035 -0.16836104
966 2092 -0.23537736
966 2420 -0.30003536
967 2069 -0.17966535
967 2090 0.15210447
967 2226 0.80757802
968 1147 -0.25761941
968 1323 -0.28395712
968 1410 -0.24946726
968 1779 -0.26504848
968 2055 -0.24440139
968 2066 -0.27904911
968 2524 -0.28248581
969 2389 -0.06322200
970 993 -0.11267683
970 1197 -0.26491872
970 2185 -0.23221581
970 2341 -0.27916686
970 2472 -0.24984541
971 2554 -0.15046254
972 2145 -0.07309865
972 2600 -0.30813036
973 994 -0.27651498
973 1144 -0.26444770
973 1213 -0.23868918
973 1448 -0.26164739
973 1727 -0.30095121
973 1737 -0.24946726
973 1833 -0.24498435
973 2613 -0.27301158
974 1117 -0.17366768
974 1648 0.09142883
974 2503 0.01486304
974 2549 -0.02010968
975 1127 0.31769500
976 1238 0.09249188
976 1412 0.48328553
977 1206 -0.22257987
978 1703 0.24801451
979 1592 -0.02605742
979 1766 -0.02605742
979 2244 -0.03470868
980 1348 -0.29273636
981 1761 4.35148029
981 1791 -0.25002894
981 2097 0.09142883
982 2290 0.54492576
983 1159 0.18018863
984 1985 -0.03470868
985 1327 -0.00277378
986 1082 -0.27928937
986 1245 -0.25511105
986 1541 -0.23868918
986 1624 -0.23868918
986 1749 -0.23221581
986 1888 -0.25398075
986 1910 -0.26164739
986 2145 -0.25856004
986 2547 -0.28395712
987 2296 0.24213165
988 1838 -0.12314378
989 1197 -0.27301158
989 1201 -0.29476210
989 1349 -0.20663085
989 1816 -0.22483979
989 2310 -0.24946726
989 2616 -0.28546812
990 1009 -0.23948401
990 1023 -0.27695781
991 1229 0.02993546
992 1846 -0.28505452
992 2471 4.35148029
993 1138 -0.05322778
994 1173 -0.28770397
994 1385 -0.27978871
994 1448 -0.28491905
994 1518 -0.28368045
994 1672 -0.29583549
994 1727 -0.29425400
994 1970 -0.28925416
994 2046 -0.28284665
994 2315 -0.28395364
994 2511 -0.25688823
994 2562 -0.27548846
994 2613 -0.28708771
996 1054 0.20656536
997 1302 -0.13491911
997 1363 0.17516449
997 1695 -0.02599734
997 1855 0.10812363
997 2074 0.02828108
998 1992 -0.21219469
999 1550 -0.05296284
999 1734 0.01486304
999 2364 -0.14850603
1000 1126 -0.23880675
1000 1217 -0.21372322
1000 1877 -0.23807097
1000 1948 -0.26352775
1000 2064 -0.26901115
1000 2067 -0.25801934
1000 2082 -0.28367273
1000 2169 -0.28430326
1000 2314 -0.29410408
1001 1060 -0.30306619
1001 1078 -0.30151559
1001 1111 -0.30483415
1001 1441 -0.29088331
1001 1506 -0.29333405
1001 1578 -0.28902870
1001 1642 -0.30329545
1001 1669 -0.30579194
1001 1684 -0.30467105
1001 1798 -0.30923676
1001 1887 -0.29602857
1001 1908 -0.30512958
1001 1993 -0.30748506
1001 2030 -0.29802235
1001 2055 -0.30062933
1001 2109 -0.29797332
1001 2114 -0.28929364
1001 2177 -0.30433962
1001 2204 -0.30151559
1001 2420 -0.30273421
1001 2451 -0.29376586
1001 2524 -0.30440792
1001 2584 -0.30151559
1002 1694 -0.12608762
1003 1201 -0.30049837
1003 1268 -0.29741862
1003 1329 -0.25921422
1003 1476 -0.24946726
1003 1517 -0.27760295
1003 1674 -0.30759323
1003 1707 -0.25118397
1003 1771 -0.28480012
1003 1964 -0.29949291
1003 2027 -0.27677500
1003 2083 -0.28614934
1003 2087 -0.27916686
1003 2338 -0.30398366
1003 2377 -0.30674275
1003 2479 -0.28785900
1003 2506 -0.28887060
1003 2609 -0.30333522
1004 1173 -0.27524515
1004 1518 -0.27802425
1004 1672 -0.29412484
1004 2071 -0.25856004
1004 2158 -0.23942792
1004 2315 -0.27429114
1004 2383 -0.21638515
1004 2610 -0.28739626
1004 2613 -0.28974783
1006 1044 -0.14761438
1006 1132 -0.22483979
1006 2102 -0.24946726
1006 2165 -0.20586464
1006 2195 -0.27301158
1006 2237 -0.23991849
1006 2247 -0.23221581
1006 2276 -0.21638515
1007 1991 -0.26052259
1009 1348 -0.30366635
1009 1367 -0.23169859
1009 1559 -0.30027052
1009 1574 -0.29256430
1009 1760 -0.29171571
1009 1841 -0.23948401
1009 1882 -0.24461557
1009 1895 -0.26164739
1009 1904 -0.25048693
1009 1964 -0.29816659
1009 1988 -0.27763607
1009 2088 -0.29822338
1009 2370 -0.20663085
1009 2377 -0.30354179
1009 2459 -0.25099019
1010 1118 -0.28658335
1010 1124 -0.28646547
1010 1306 -0.30401280
1010 1596 -0.29305424
1010 1639 -0.29120347
1010 1919 -0.27228975
1010 1965 -0.27952012
1010 2093 -0.30599511
1010 2105 -0.28531947
1010 2157 -0.29088211
1010 2205 -0.29312641
1010 2235 -0.28282682
1010 2250 -0.29119659
1010 2305 -0.29671210
1010 2568 -0.28953953
1010 2605 -0.30050964
1011 1974 0.12966527
1012 1467 -0.05510856
1012 1576 -0.11840578
1013 1694 -0.21422233
1013 1840 -0.28590595
1013 2590 0.67757842
1014 1302 -0.02370769
1015 1847 0.19887535
1015 2578 0.48540509
1016 1946 -0.30106799
1016 2251 1.35018507
1016 2526 -0.16633356
1017 1692 0.20656536
1018 1411 -0.15046254
1018 2139 -0.17141289
1018 2609 -0.29317950
1019 1046 -0.19729154
1019 1186 -0.18463716
1019 1333 -0.21638515
1019 1911 -0.23868918
1019 2469 -0.19529620
1019 2610 -0.29830177
1020 1658 0.08268892
1020 1715 -0.29126928
1021 1037 2.70293458
1021 1887 -0.15589391
1022 1185 -0.21472966
1022 1382 0.33756587
1022 2512 -0.25434292
1022 2536 0.15946405
1023 1070 -0.28451453
1023 1237 -0.29788779
1023 1286 -0.27671197
1023 1438 -0.28726240
1023 1569 -0.27695781
1023 1580 -0.27401515
1023 1853 -0.28423582
1023 1996 -0.28677696
1023 2202 -0.28423582
1023 2241 -0.26793669
1023 2313 -0.28683553
1023 2407 -0.28307294
1023 2577 -0.28277937
1024 1494 -0.17860627
1024 1669 -0.17141289
1024 1894 -0.21372322
1026 2179 -0.24410850
1027 1102 -0.10484824
1027 1245 -0.26851819
1027 1489 -0.22936204
1027 1849 -0.10484824
1027 1851 -0.16647699
1027 1999 -0.12314378
1027 2310 -0.27329662
1027 2447 -0.08193014
1027 2571 -0.28552321
1028 1416 -0.24982746
1028 1452 -0.28785900
1028 1538 -0.23885340
1028 1657 -0.27643206
1028 1729 -0.24507965
1028 1765 -0.20225926
1028 2097 -0.22358732
1028 2151 -0.27301158
1028 2323 -0.23828031
1028 2579 -0.25009435
1029 1044 -0.14761438
1029 1132 -0.22483979
1029 1140 -0.22647329
1029 2102 -0.24946726
1029 2195 -0.27301158
1029 2237 -0.26222964
1029 2247 -0.23221581
1029 2276 -0.21638515
1030 1329 0.54492576
1031 1348 -0.26164739
1031 1528 0.11236275
1031 2236 -0.12502784
1032 1220 -0.30089866
1032 1228 -0.24946726
1032 1313 -0.23753267
1032 1429 -0.25398075
1032 2067 -0.26164739
1032 2169 -0.28799836
1032 2468 -0.20663085
1033 1231 0.02993546
1033 1474 0.02993546
1033 1488 -0.19285372
1034 2123 9.96831102
1036 2210 1.59605388
1036 2524 -0.28584211
1038 1435 -0.22119140
1038 1746 -0.20116755
1038 1776 -0.09081389
1038 2207 -0.20116755
1038 2396 -0.13197528
1038 2429 -0.12502784
1038 2554 -0.22700151
1039 1297 0.72467972
1039 1760 -0.29788779
1039 2088 -0.29276068
1039 2500 0.32431862
1040 1598 -0.06981421
1040 1939 0.04432753
1040 2111 -0.10842463
1040 2144 -0.18343346
1040 2172 -0.04987509
1041 1197 -0.26164739
1041 2185 -0.25199116
1041 2341 -0.27729002
1041 2472 -0.26162552
1043 1991 -0.26754433
1043 2389 -0.24365689
1044 2102 -0.25675769
1044 2276 -0.16748525
1045 1706 -0.22626499
1045 1775 -0.08687578
1046 1183 -0.05296284
1046 1231 0.09249188
1046 1490 0.02585014
1046 1778 0.02477767
1046 2456 0.01777087
1046 2462 -0.05296284
1047 2088 -0.28109657
1047 2286 1.78151528
1048 1249 1.83450425
1048 1530 -0.16880321
1049 1659 1.36714154
1050 1239 -0.20995032
1050 1723 -0.05985140
1050 2180 -0.05322778
1050 2253 -0.10744335
1050 2513 -0.23880675
1051 1238 -0.05296284
1051 1523 -0.20262724
1051 1605 -0.15101438
1051 1627 0.01719888
1052 2249 6.25908318
1053 1220 -0.29562113
1053 1511 -0.22111450
1053 1948 -0.10220987
1053 2169 -0.23703327
1053 2314 -0.24266335
1054 1951 -0.16090268
1054 2132 -0.01348606
1056 1464 1.05438887
1058 1111 -0.28637925
1058 1222 -0.28248581
1058 1509 -0.27273664
1058 2093 -0.30024940
1058 2294 -0.26677369
1058 2365 -0.28145651
1059 2183 4.35148029
1059 2434 0.54492576
1060 1260 0.59515113
1060 1574 -0.27586256
1060 1800 -0.27502146
1060 1838 -0.18362298
1061 1170 0.03450140
1062 1955 2.17893255
